LineId,Timestamp,Level,Service,ResponseTime_ms,MemoryUsage_MB,ThreadCount
1,2025-07-23 14:53:07,INFO,AuthService,175,220,15
2,2025-07-23 12:29:07,DEBUG,AuthService,162,193,12
3,2025-07-23 14:59:37,INFO,AuthService,174,230,12
4,2025-07-23 13:10:07,INFO,UserService,142,327,13
5,2025-07-23 12:44:37,DEBUG,UserService,157,298,18
6,2025-07-23 15:09:37,INFO,OrderProcessor,95,314,10
7,2025-07-23 15:01:07,INFO,AuthService,152,240,15
8,2025-07-23 12:54:37,INFO,OrderProcessor,104,249,15
9,2025-07-23 12:26:37,INFO,PaymentAPI,165,174,20
10,2025-07-23 15:37:37,ERROR,PaymentAPI,706,449,27
11,2025-07-23 11:57:07,INFO,PaymentAPI,198,279,14
12,2025-07-23 13:29:37,INFO,PaymentAPI,179,243,18
13,2025-07-23 15:15:37,INFO,OrderProcessor,113,251,12
14,2025-07-23 12:34:37,INFO,OrderProcessor,178,144,14
15,2025-07-23 14:58:07,INFO,PaymentAPI,162,245,8
16,2025-07-23 15:06:37,INFO,OrderProcessor,155,206,15
17,2025-07-23 16:00:07,ERROR,OrderProcessor,989,635,31
18,2025-07-23 12:07:37,INFO,AuthService,128,269,15
19,2025-07-23 14:30:37,INFO,PaymentAPI,166,297,16
20,2025-07-23 15:16:37,DEBUG,UserService,169,326,12
21,2025-07-23 15:57:37,WARN,OrderProcessor,931,648,25
22,2025-07-23 15:58:07,WARN,PaymentAPI,838,381,25
23,2025-07-23 14:12:37,DEBUG,PaymentAPI,130,290,18
24,2025-07-23 14:50:37,INFO,PaymentAPI,177,221,12
25,2025-07-23 12:30:37,INFO,OrderProcessor,195,276,15
26,2025-07-23 15:43:07,ERROR,UserService,731,582,25
27,2025-07-23 16:01:07,ERROR,AuthService,881,462,22
28,2025-07-23 13:38:07,INFO,UserService,197,248,13
29,2025-07-23 12:43:07,INFO,AuthService,167,186,11
30,2025-07-23 14:39:37,INFO,PaymentAPI,166,244,15
31,2025-07-23 15:50:07,ERROR,UserService,1427,430,29
32,2025-07-23 14:40:37,DEBUG,UserService,124,379,12
33,2025-07-23 15:32:37,INFO,AuthService,161,288,16
34,2025-07-23 13:19:07,INFO,AuthService,143,240,15
35,2025-07-23 11:53:37,INFO,PaymentAPI,157,247,13
36,2025-07-23 14:39:07,INFO,UserService,167,264,13
37,2025-07-23 15:17:07,INFO,OrderProcessor,179,316,14
38,2025-07-23 12:27:37,INFO,OrderProcessor,178,296,18
39,2025-07-23 13:37:07,INFO,AuthService,165,176,16
40,2025-07-23 12:24:07,INFO,AuthService,158,210,8
41,2025-07-23 15:04:37,INFO,AuthService,166,299,12
42,2025-07-23 12:39:07,INFO,OrderProcessor,175,220,12
43,2025-07-23 15:55:07,ERROR,OrderProcessor,769,311,24
44,2025-07-23 13:25:07,INFO,UserService,125,255,15
45,2025-07-23 12:09:07,DEBUG,UserService,119,273,17
46,2025-07-23 12:31:07,INFO,OrderProcessor,162,221,12
47,2025-07-23 11:52:37,INFO,UserService,161,242,16
48,2025-07-23 11:58:07,DEBUG,UserService,127,227,14
49,2025-07-23 15:20:07,INFO,OrderProcessor,168,259,18
50,2025-07-23 12:03:37,INFO,UserService,233,247,11
51,2025-07-23 12:28:37,INFO,UserService,135,282,15
52,2025-07-23 13:23:37,DEBUG,UserService,99,258,20
53,2025-07-23 12:58:07,INFO,OrderProcessor,145,288,11
54,2025-07-23 15:17:37,INFO,AuthService,183,269,19
55,2025-07-23 13:29:07,INFO,AuthService,133,284,13
56,2025-07-23 12:20:07,DEBUG,AuthService,124,284,11
57,2025-07-23 13:06:37,INFO,UserService,191,201,9
58,2025-07-23 12:01:37,INFO,OrderProcessor,104,212,18
59,2025-07-23 13:34:37,INFO,PaymentAPI,101,160,15
60,2025-07-23 12:31:37,INFO,OrderProcessor,139,272,20
61,2025-07-23 15:59:37,ERROR,UserService,1024,692,28
62,2025-07-23 14:03:37,INFO,PaymentAPI,104,271,13
63,2025-07-23 14:34:07,INFO,AuthService,181,314,14
64,2025-07-23 15:54:07,ERROR,PaymentAPI,817,492,22
65,2025-07-23 12:32:07,INFO,PaymentAPI,174,241,20
66,2025-07-23 12:12:07,INFO,PaymentAPI,153,303,16
67,2025-07-23 15:38:07,ERROR,UserService,778,598,27
68,2025-07-23 12:15:37,INFO,UserService,83,204,17
69,2025-07-23 13:51:37,INFO,OrderProcessor,139,346,16
70,2025-07-23 15:08:07,INFO,UserService,137,359,18
71,2025-07-23 14:48:37,INFO,OrderProcessor,100,283,18
72,2025-07-23 14:43:07,INFO,OrderProcessor,121,259,16
73,2025-07-23 14:11:07,INFO,OrderProcessor,154,361,15
74,2025-07-23 14:17:37,INFO,AuthService,134,335,18
75,2025-07-23 14:31:07,INFO,PaymentAPI,131,257,13
76,2025-07-23 14:24:37,INFO,UserService,117,281,15
77,2025-07-23 14:06:37,INFO,AuthService,183,226,13
78,2025-07-23 12:27:07,DEBUG,AuthService,187,227,12
79,2025-07-23 15:40:07,ERROR,AuthService,893,563,22
80,2025-07-23 15:45:07,ERROR,UserService,794,423,24
81,2025-07-23 13:09:37,DEBUG,UserService,158,273,14
82,2025-07-23 12:33:37,INFO,OrderProcessor,137,248,13
83,2025-07-23 15:51:07,ERROR,AuthService,844,605,25
84,2025-07-23 13:18:37,INFO,PaymentAPI,139,178,14
85,2025-07-23 14:33:07,INFO,PaymentAPI,114,279,15
86,2025-07-23 12:37:37,INFO,PaymentAPI,118,296,6
87,2025-07-23 13:22:37,INFO,AuthService,130,143,13
88,2025-07-23 15:19:37,INFO,PaymentAPI,146,196,18
89,2025-07-23 14:28:37,INFO,PaymentAPI,102,213,15
90,2025-07-23 14:11:37,INFO,AuthService,162,197,16
91,2025-07-23 15:03:07,INFO,AuthService,156,247,23
92,2025-07-23 15:48:37,ERROR,AuthService,680,322,18
93,2025-07-23 14:53:37,INFO,AuthService,180,271,19
94,2025-07-23 14:34:37,DEBUG,UserService,160,284,10
95,2025-07-23 15:28:07,INFO,PaymentAPI,171,220,18
96,2025-07-23 14:46:07,INFO,PaymentAPI,123,223,13
97,2025-07-23 12:35:37,INFO,OrderProcessor,191,198,18
98,2025-07-23 12:30:07,INFO,PaymentAPI,125,294,14
99,2025-07-23 15:31:37,INFO,PaymentAPI,119,270,14
100,2025-07-23 12:00:07,INFO,PaymentAPI,67,254,15
101,2025-07-23 13:57:07,DEBUG,UserService,177,337,15
102,2025-07-23 15:29:07,INFO,OrderProcessor,168,299,17
103,2025-07-23 12:02:07,INFO,OrderProcessor,173,257,14
104,2025-07-23 14:33:37,INFO,UserService,173,234,9
105,2025-07-23 14:38:37,INFO,UserService,139,258,17
106,2025-07-23 12:20:37,INFO,OrderProcessor,102,230,15
107,2025-07-23 14:23:07,INFO,PaymentAPI,118,267,8
108,2025-07-23 13:47:07,INFO,PaymentAPI,140,191,13
109,2025-07-23 14:38:07,INFO,OrderProcessor,154,321,15
110,2025-07-23 12:58:37,INFO,UserService,182,269,16
111,2025-07-23 13:01:07,INFO,AuthService,145,210,12
112,2025-07-23 15:24:07,INFO,PaymentAPI,143,320,12
113,2025-07-23 14:40:07,INFO,OrderProcessor,182,265,13
114,2025-07-23 12:05:07,INFO,AuthService,137,202,15
115,2025-07-23 15:44:37,WARN,UserService,875,509,25
116,2025-07-23 14:13:07,INFO,OrderProcessor,181,353,11
117,2025-07-23 13:56:07,DEBUG,PaymentAPI,165,278,14
118,2025-07-23 13:51:07,INFO,PaymentAPI,179,227,15
119,2025-07-23 12:51:07,INFO,AuthService,132,204,14
120,2025-07-23 12:13:37,INFO,OrderProcessor,140,276,13
121,2025-07-23 13:42:37,INFO,PaymentAPI,106,227,11
122,2025-07-23 13:20:37,INFO,PaymentAPI,157,264,14
123,2025-07-23 14:32:37,INFO,UserService,138,236,12
124,2025-07-23 13:09:07,INFO,AuthService,156,243,15
125,2025-07-23 13:48:07,INFO,PaymentAPI,155,240,17
126,2025-07-23 13:46:07,INFO,PaymentAPI,97,276,16
127,2025-07-23 15:21:07,INFO,OrderProcessor,199,342,9
128,2025-07-23 13:34:07,DEBUG,UserService,153,225,12
129,2025-07-23 12:55:37,DEBUG,PaymentAPI,116,150,6
130,2025-07-23 14:37:07,INFO,AuthService,178,238,17
131,2025-07-23 12:08:07,INFO,OrderProcessor,223,216,10
132,2025-07-23 12:49:07,DEBUG,AuthService,165,228,17
133,2025-07-23 15:47:37,ERROR,OrderProcessor,618,432,21
134,2025-07-23 14:08:07,DEBUG,AuthService,176,257,18
135,2025-07-23 13:02:37,DEBUG,UserService,129,304,12
136,2025-07-23 12:21:07,INFO,UserService,150,266,19
137,2025-07-23 13:28:37,DEBUG,OrderProcessor,97,289,12
138,2025-07-23 12:04:37,INFO,UserService,145,265,15
139,2025-07-23 12:01:07,INFO,OrderProcessor,140,345,12
140,2025-07-23 14:05:07,INFO,PaymentAPI,154,284,12
141,2025-07-23 12:25:37,INFO,UserService,123,250,9
142,2025-07-23 13:36:37,INFO,PaymentAPI,135,225,18
143,2025-07-23 15:52:07,ERROR,UserService,857,435,24
144,2025-07-23 12:39:37,INFO,OrderProcessor,123,178,12
145,2025-07-23 13:59:07,INFO,PaymentAPI,143,171,15
146,2025-07-23 14:05:37,INFO,UserService,163,200,13
147,2025-07-23 12:04:07,INFO,AuthService,101,219,16
148,2025-07-23 13:43:37,INFO,AuthService,104,279,17
149,2025-07-23 14:03:07,DEBUG,UserService,168,311,8
150,2025-07-23 15:25:37,INFO,UserService,165,290,23
151,2025-07-23 11:55:07,INFO,PaymentAPI,134,231,9
152,2025-07-23 12:50:37,DEBUG,PaymentAPI,182,249,18
153,2025-07-23 12:15:07,INFO,AuthService,181,266,14
154,2025-07-23 12:00:37,INFO,PaymentAPI,136,282,17
155,2025-07-23 15:43:37,ERROR,AuthService,924,547,20
156,2025-07-23 14:51:07,INFO,AuthService,162,252,15
157,2025-07-23 11:54:07,INFO,AuthService,158,221,11
158,2025-07-23 13:41:37,INFO,UserService,139,325,17
159,2025-07-23 15:15:07,DEBUG,AuthService,137,235,16
160,2025-07-23 12:22:37,INFO,UserService,176,302,13
161,2025-07-23 12:47:37,INFO,UserService,147,240,10
162,2025-07-23 14:31:37,INFO,UserService,135,268,16
163,2025-07-23 15:26:37,INFO,PaymentAPI,158,233,9
164,2025-07-23 12:07:07,INFO,UserService,173,233,16
165,2025-07-23 15:31:07,DEBUG,PaymentAPI,164,230,11
166,2025-07-23 15:48:07,ERROR,AuthService,669,481,23
167,2025-07-23 12:05:37,INFO,UserService,131,305,14
168,2025-07-23 11:56:07,DEBUG,AuthService,156,201,15
169,2025-07-23 15:39:07,WARN,UserService,499,563,38
170,2025-07-23 12:46:37,INFO,OrderProcessor,155,274,11
171,2025-07-23 12:11:07,INFO,UserService,197,310,15
172,2025-07-23 13:11:07,INFO,AuthService,165,273,12
173,2025-07-23 15:57:07,WARN,AuthService,211,539,31
174,2025-07-23 12:51:37,DEBUG,OrderProcessor,175,246,13
175,2025-07-23 12:49:37,INFO,UserService,132,258,9
176,2025-07-23 13:20:07,INFO,UserService,121,225,20
177,2025-07-23 14:59:07,INFO,AuthService,150,305,11
178,2025-07-23 13:23:07,INFO,UserService,121,221,21
179,2025-07-23 13:04:37,INFO,PaymentAPI,146,265,13
180,2025-07-23 14:57:07,INFO,PaymentAPI,164,370,8
181,2025-07-23 15:07:37,DEBUG,UserService,144,157,14
182,2025-07-23 13:30:07,INFO,PaymentAPI,149,275,12
183,2025-07-23 15:14:37,INFO,PaymentAPI,98,176,12
184,2025-07-23 14:10:07,INFO,AuthService,188,261,18
185,2025-07-23 15:39:37,ERROR,AuthService,850,584,26
186,2025-07-23 13:03:07,INFO,PaymentAPI,154,271,12
187,2025-07-23 14:55:07,INFO,AuthService,164,219,15
188,2025-07-23 12:26:07,DEBUG,PaymentAPI,137,345,19
189,2025-07-23 13:37:37,INFO,UserService,198,249,18
190,2025-07-23 13:16:37,INFO,UserService,152,192,16
191,2025-07-23 15:59:07,WARN,PaymentAPI,722,530,23
192,2025-07-23 15:00:07,INFO,OrderProcessor,105,197,12
193,2025-07-23 15:12:37,INFO,AuthService,146,270,17
194,2025-07-23 14:08:37,DEBUG,AuthService,107,224,10
195,2025-07-23 12:47:07,INFO,OrderProcessor,153,320,16
196,2025-07-23 13:56:37,DEBUG,AuthService,117,317,20
197,2025-07-23 13:05:07,INFO,AuthService,154,278,14
198,2025-07-23 12:38:37,INFO,PaymentAPI,155,311,13
199,2025-07-23 13:08:37,INFO,AuthService,114,306,17
200,2025-07-23 14:56:07,DEBUG,OrderProcessor,124,301,14
201,2025-07-23 15:46:07,WARN,AuthService,789,437,25
202,2025-07-23 12:34:07,INFO,UserService,133,309,17
203,2025-07-23 13:55:07,DEBUG,PaymentAPI,137,219,14
204,2025-07-23 13:15:07,DEBUG,AuthService,150,242,14
205,2025-07-23 13:14:07,INFO,UserService,126,287,16
206,2025-07-23 13:32:07,INFO,AuthService,170,208,16
207,2025-07-23 13:46:37,DEBUG,PaymentAPI,212,280,13
208,2025-07-23 12:29:37,INFO,OrderProcessor,117,324,21
209,2025-07-23 15:51:37,ERROR,OrderProcessor,789,351,29
210,2025-07-23 14:51:37,DEBUG,OrderProcessor,162,227,14
211,2025-07-23 13:57:37,INFO,UserService,97,179,12
212,2025-07-23 12:52:07,INFO,UserService,80,278,16
213,2025-07-23 14:27:37,INFO,UserService,185,260,13
214,2025-07-23 14:22:07,INFO,UserService,125,317,15
215,2025-07-23 14:00:07,INFO,UserService,153,255,16
216,2025-07-23 14:49:37,INFO,UserService,157,207,11
217,2025-07-23 15:12:07,INFO,PaymentAPI,134,142,19
218,2025-07-23 13:45:07,INFO,OrderProcessor,123,275,13
219,2025-07-23 14:49:07,INFO,PaymentAPI,163,191,20
220,2025-07-23 13:49:37,INFO,AuthService,149,293,12
221,2025-07-23 15:03:37,INFO,UserService,157,236,16
222,2025-07-23 14:09:37,INFO,UserService,118,307,14
223,2025-07-23 12:10:37,INFO,PaymentAPI,164,227,9
224,2025-07-23 13:30:37,INFO,PaymentAPI,139,246,10
225,2025-07-23 13:02:07,DEBUG,AuthService,154,356,14
226,2025-07-23 14:54:37,DEBUG,PaymentAPI,130,256,21
227,2025-07-23 13:54:37,INFO,OrderProcessor,103,282,11
228,2025-07-23 15:32:07,INFO,PaymentAPI,148,209,19
229,2025-07-23 14:15:37,INFO,OrderProcessor,171,206,19
230,2025-07-23 12:22:07,INFO,AuthService,174,250,11
231,2025-07-23 12:48:07,INFO,UserService,173,274,11
232,2025-07-23 12:37:07,INFO,OrderProcessor,158,251,17
233,2025-07-23 15:30:37,INFO,AuthService,187,193,12
234,2025-07-23 11:55:37,INFO,PaymentAPI,165,307,16
235,2025-07-23 14:52:37,INFO,AuthService,165,237,16
236,2025-07-23 14:45:37,INFO,PaymentAPI,45,165,19
237,2025-07-23 14:41:37,INFO,UserService,97,223,16
238,2025-07-23 13:11:37,INFO,PaymentAPI,174,171,11
239,2025-07-23 13:07:37,DEBUG,PaymentAPI,87,217,15
240,2025-07-23 13:21:07,INFO,UserService,157,220,12
241,2025-07-23 15:09:07,INFO,UserService,155,253,13
242,2025-07-23 13:24:37,INFO,PaymentAPI,112,233,12
243,2025-07-23 15:37:07,INFO,UserService,179,273,19
244,2025-07-23 11:57:37,INFO,AuthService,177,254,15
245,2025-07-23 15:02:37,INFO,PaymentAPI,194,254,16
246,2025-07-23 12:44:07,INFO,UserService,163,282,15
247,2025-07-23 12:33:07,INFO,OrderProcessor,136,253,17
248,2025-07-23 12:11:37,INFO,PaymentAPI,146,261,20
249,2025-07-23 14:29:37,DEBUG,PaymentAPI,134,363,17
250,2025-07-23 13:16:07,INFO,AuthService,128,204,13
