time,level,content
Mon Jun 13 04:18:48 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties
Mon Jun 13 04:18:48 2005,error,mod_jk child init 1 0
Mon Jun 13 04:18:48 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:18:50 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:18:50 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:18:50 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:18:51 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:18:51 2005,error,jk2_init() Can't find child 15951 in scoreboard
Mon Jun 13 04:18:51 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties
Mon Jun 13 04:18:51 2005,error,mod_jk child init 1 -2
Mon Jun 13 04:18:52 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:18:52 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:18:53 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:18:55 2005,error,[client 218.18.40.53] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:00 2005,error,jk2_init() Can't find child 15976 in scoreboard
Mon Jun 13 04:38:00 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties
Mon Jun 13 04:38:00 2005,error,mod_jk child init 1 -2
Mon Jun 13 04:38:01 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:02 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:02 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:02 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:02 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:02 2005,notice,jk2_init() Found child 15977 in scoreboard slot 4
Mon Jun 13 04:38:02 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties
Mon Jun 13 04:38:04 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:04 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:05 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:05 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:06 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:09 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:22 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:38:42 2005,error,[client 218.82.188.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 04:42:46 2005,error,[client 61.4.64.137] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 05:40:10 2005,error,[client 219.148.206.251] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:39 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:49 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:50 2005,error,jk2_init() Can't find child 16125 in scoreboard
Mon Jun 13 06:21:50 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties
Mon Jun 13 06:21:50 2005,error,mod_jk child init 1 -2
Mon Jun 13 06:21:51 2005,notice,jk2_init() Found child 16126 in scoreboard slot 6
Mon Jun 13 06:21:51 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties
Mon Jun 13 06:21:53 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:53 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:53 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:53 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:53 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:53 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:53 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:53 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:54 2005,error,jk2_init() Can't find child 16127 in scoreboard
Mon Jun 13 06:21:54 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties
Mon Jun 13 06:21:54 2005,error,mod_jk child init 1 -2
Mon Jun 13 06:21:55 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:21:56 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:22:00 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:22:03 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 06:22:03 2005,error,[client 219.133.246.207] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 07:09:19 2005,error,[client 205.184.70.141] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 07:54:39 2005,error,[client 218.65.204.13] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 08:06:19 2005,error,[client 61.10.7.152] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 11:56:38 2005,error,[client 222.166.160.112] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 12:11:21 2005,error,[client 216.152.230.130] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 14:02:47 2005,error,[client 65.5.128.20] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 14:16:34 2005,error,[client 24.151.176.123] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 14:20:58 2005,error,[client 172.156.53.140] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 16:06:21 2005,error,[client 84.92.64.33] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:25 2005,error,jk2_init() Can't find child 17283 in scoreboard
Mon Jun 13 18:38:25 2005,notice,workerEnv.init() ok /etc/httpd/conf/workers2.properties
Mon Jun 13 18:38:25 2005,error,mod_jk child init 1 -2
Mon Jun 13 18:38:28 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:28 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:28 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:28 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 18:38:34 2005,error,[client 195.23.79.241] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:05 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:09 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:10 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:19 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:19 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:20 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:20 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:22 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:22 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:23 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:24 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 22:43:36 2005,error,[client 218.68.233.47] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 23:21:44 2005,error,[client 202.185.32.194] Directory index forbidden by rule: /var/www/html/
Mon Jun 13 23:22:09 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/scripts/root.exe
Mon Jun 13 23:22:10 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/MSADC
Mon Jun 13 23:22:10 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/c
Mon Jun 13 23:22:11 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/d
Mon Jun 13 23:22:12 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/scripts/..%5c..
Mon Jun 13 23:22:12 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/_vti_bin
Mon Jun 13 23:22:13 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/_mem_bin
Mon Jun 13 23:22:13 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/msadc
Mon Jun 13 23:22:14 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/scripts/..\xc1\x1c..
Mon Jun 13 23:22:15 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/scripts/..\xc0\xaf..
Mon Jun 13 23:22:15 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/scripts/..\xc1\x9c..
Mon Jun 13 23:22:17 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/scripts/..%5c..
Mon Jun 13 23:22:18 2005,error,[client 61.109.45.7] File does not exist: /var/www/html/scripts/..%2f..
Tue Jun 14 00:24:20 2005,error,[client 202.118.167.71] Invalid method in request get /scripts/root.exe?/c+dir
Tue Jun 14 01:06:03 2005,error,[client 63.251.223.102] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 02:13:45 2005,error,[client 213.94.248.32] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 03:56:26 2005,error,[client 61.10.7.21] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 04:08:29 2005,error,[client 222.166.160.195] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 04:33:37 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/scripts/root.exe
Tue Jun 14 04:33:37 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/MSADC
Tue Jun 14 04:33:37 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/c
Tue Jun 14 04:33:38 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/d
Tue Jun 14 04:33:38 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/scripts/..%5c..
Tue Jun 14 04:33:38 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 04:33:39 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/_mem_bin
Tue Jun 14 04:33:39 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/msadc
Tue Jun 14 04:33:39 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/scripts/..\xc1\x1c..
Tue Jun 14 04:33:40 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/scripts/..\xc0\xaf..
Tue Jun 14 04:33:40 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/scripts/..\xc1\x9c..
Tue Jun 14 04:33:41 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/scripts/..%5c..
Tue Jun 14 04:33:42 2005,error,[client 85.226.115.57] File does not exist: /var/www/html/scripts/..%2f..
Tue Jun 14 04:34:43 2005,error,[client 61.10.7.84] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 06:55:39 2005,error,[client 61.151.251.79] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 07:34:31 2005,error,[client 157.130.97.158] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 09:18:22 2005,error,[client 222.139.128.252] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 11:32:02 2005,error,[client 61.72.66.8] Invalid method in request get /scripts/..%5c../winnt/system32/cmd.exe?/c+dir
Tue Jun 14 11:33:44 2005,error,[client 62.221.237.83] Invalid method in request get /scripts/..%5c../winnt/system32/cmd.exe?/c+dir
Tue Jun 14 12:03:54 2005,error,[client 66.215.199.91] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 12:11:47 2005,error,[client 70.186.18.108] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:00 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:01 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:01 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:01 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:01 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:02 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:02 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:02 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:02 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:02 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:02 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:03 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:04 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:05 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:05 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:06 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:06 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:06 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 13:17:07 2005,error,[client 60.191.134.226] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 15:57:00 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:00 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:00 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:00 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:00 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:01 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:01 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:01 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:01 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:01 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:01 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:01 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:01 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:02 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:02 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:02 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:02 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:02 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:02 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:03 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:03 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:03 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 15:57:03 2005,error,[client 81.214.165.213] File does not exist: /var/www/html/_vti_bin
Tue Jun 14 16:26:45 2005,error,[client 63.194.69.35] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 16:32:48 2005,error,[client 24.179.9.65] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 17:26:25 2005,error,[client 222.166.160.174] Directory index forbidden by rule: /var/www/html/
Tue Jun 14 21:53:59 2005,error,[client 66.17.15.139] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 00:35:38 2005,error,[client 202.118.167.71] Invalid method in request get /scripts/root.exe?/c+dir
Wed Jun 15 01:25:41 2005,error,[client 218.4.158.253] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 02:03:23 2005,error,[client 24.77.0.51] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 06:38:38 2005,error,[client 222.166.160.118] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 06:47:30 2005,error,[client 220.176.26.19] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 07:17:11 2005,error,[client 71.114.128.132] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 07:29:53 2005,error,[client 220.142.56.133] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 07:36:06 2005,error,[client 61.153.220.158] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:30:03 2005,error,[client 219.149.52.98] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:00 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:00 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:00 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:00 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:01 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:01 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:01 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:02 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:03 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:03 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:03 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:03 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:03 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:05 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:06 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:06 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:07 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:39:07 2005,error,[client 219.133.247.159] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:46:37 2005,error,[client 61.146.41.126] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 08:53:53 2005,error,[client 211.211.14.224] File does not exist: /var/www/html/_vti_bin
Wed Jun 15 08:53:53 2005,error,[client 211.211.14.224] request failed: URI too long (longer than 8190)
Wed Jun 15 13:02:28 2005,error,[client 218.59.238.180] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 13:58:40 2005,error,[client 220.248.27.194] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 14:14:02 2005,error,[client 150.161.187.25] File does not exist: /var/www/html/_vti_bin
Wed Jun 15 14:14:02 2005,error,[client 150.161.187.25] request failed: URI too long (longer than 8190)
Wed Jun 15 15:51:23 2005,error,[client 65.69.86.207] File does not exist: /var/www/html/scripts/root.exe
Wed Jun 15 17:01:30 2005,error,[client 204.49.32.16] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 17:26:51 2005,error,[client 202.57.142.162] File does not exist: /var/www/html/sumthin
Wed Jun 15 18:21:31 2005,error,[client 24.0.190.246] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 19:36:14 2005,error,[client 221.164.183.183] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 21:35:19 2005,error,[client 24.248.72.254] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 21:49:36 2005,error,[client 201.135.79.58] Directory index forbidden by rule: /var/www/html/
Wed Jun 15 23:22:15 2005,error,[client 65.106.89.67] Directory index forbidden by rule: /var/www/html/
Thu Jun 16 00:18:19 2005,error,[client 202.118.167.71] Invalid method in request get /scripts/root.exe?/c+dir
Thu Jun 16 01:06:31 2005,error,[client 204.118.132.65] Directory index forbidden by rule: /var/www/html/
