lineID,timestamp,level,service,response_time_ms,memory_usage_mb,thread_count,anomaly_label,heuristic_anomaly
1,2025-07-01 00:00:00,INFO,UserService,79,162,4,0,0
2,2025-07-01 00:01:00,INFO,PaymentAPI,77,168,4,0,0
3,2025-07-01 00:02:00,DEBUG,OrderProcessor,81,161,4,0,0
4,2025-07-01 00:03:00,DEBUG,UserService,87,164,4,0,0
5,2025-07-01 00:04:00,INFO,AuthService,82,161,4,0,0
6,2025-07-01 00:05:00,INFO,PaymentAPI,85,152,4,0,0
7,2025-07-01 00:06:00,INFO,OrderProcessor,90,158,4,0,0
8,2025-07-01 00:07:00,DEBUG,OrderProcessor,83,173,4,0,0
9,2025-07-01 00:08:00,DEBUG,AuthService,77,160,4,0,0
10,2025-07-01 00:09:00,INFO,UserService,83,160,4,0,0
11,2025-07-01 00:10:00,DEBUG,OrderProcessor,76,157,3,0,0
12,2025-07-01 00:11:00,DEBUG,AuthService,69,157,4,0,0
13,2025-07-01 00:12:00,DEBUG,PaymentAPI,72,160,4,0,0
14,2025-07-01 00:13:00,DEBUG,UserService,82,151,4,0,0
15,2025-07-01 00:14:00,DEBUG,UserService,71,156,4,0,0
16,2025-07-01 00:15:00,INFO,OrderProcessor,82,162,4,0,0
17,2025-07-01 00:16:00,DEBUG,OrderProcessor,82,165,4,0,0
18,2025-07-01 00:17:00,DEBUG,UserService,81,160,4,0,0
19,2025-07-01 00:18:00,INFO,OrderProcessor,88,156,4,0,0
20,2025-07-01 00:19:00,WARN,OrderProcessor,80,163,4,0,0
21,2025-07-01 00:20:00,INFO,PaymentAPI,85,160,4,0,0
22,2025-07-01 00:21:00,DEBUG,OrderProcessor,84,163,4,0,0
23,2025-07-01 00:22:00,DEBUG,UserService,80,151,4,0,0
24,2025-07-01 00:23:00,DEBUG,OrderProcessor,73,155,4,0,0
25,2025-07-01 00:24:00,DEBUG,UserService,84,163,4,0,0
26,2025-07-01 00:25:00,DEBUG,OrderProcessor,77,158,4,0,0
27,2025-07-01 00:26:00,DEBUG,OrderProcessor,76,161,4,0,0
28,2025-07-01 00:27:00,DEBUG,AuthService,73,163,4,0,0
29,2025-07-01 00:28:00,DEBUG,OrderProcessor,93,171,4,0,0
30,2025-07-01 00:29:00,DEBUG,PaymentAPI,99,167,4,0,0
31,2025-07-01 00:30:00,DEBUG,PaymentAPI,101,185,4,0,0
32,2025-07-01 00:31:00,INFO,AuthService,127,184,5,0,0
33,2025-07-01 00:32:00,DEBUG,AuthService,141,197,5,0,0
34,2025-07-01 00:33:00,INFO,OrderProcessor,178,220,5,0,0
35,2025-07-01 00:34:00,DEBUG,PaymentAPI,231,257,6,0,0
36,2025-07-01 00:35:00,WARN,AuthService,315,321,7,0,0
37,2025-07-01 00:36:00,WARN,AuthService,441,401,9,0,0
38,2025-07-01 00:37:00,WARN,UserService,636,526,11,0,0
39,2025-07-01 00:38:00,WARN,UserService,917,720,15,0,0
40,2025-07-01 00:39:00,WARN,OrderProcessor,1366,1008,20,0,0
41,2025-07-01 00:40:00,ERROR,AuthService,1405,991,20,1,1
42,2025-07-01 00:41:00,DEBUG,AuthService,84,159,4,0,0
43,2025-07-01 00:42:00,DEBUG,PaymentAPI,81,158,4,0,0
44,2025-07-01 00:43:00,DEBUG,OrderProcessor,80,155,3,0,0
45,2025-07-01 00:44:00,DEBUG,OrderProcessor,90,164,4,0,0
46,2025-07-01 00:45:00,DEBUG,AuthService,83,165,4,0,0
47,2025-07-01 00:46:00,INFO,UserService,78,162,4,0,0
48,2025-07-01 00:47:00,DEBUG,AuthService,88,162,4,0,0
49,2025-07-01 00:48:00,DEBUG,UserService,81,158,4,0,0
50,2025-07-01 00:49:00,DEBUG,UserService,80,163,4,0,0
51,2025-07-01 00:50:00,WARN,OrderProcessor,75,163,4,0,0
52,2025-07-01 00:51:00,DEBUG,OrderProcessor,70,162,4,0,0
53,2025-07-01 00:52:00,DEBUG,PaymentAPI,78,164,4,0,0
54,2025-07-01 00:53:00,DEBUG,OrderProcessor,79,158,4,0,0
55,2025-07-01 00:54:00,WARN,OrderProcessor,69,168,4,0,0
56,2025-07-01 00:55:00,DEBUG,UserService,89,160,4,0,0
57,2025-07-01 00:56:00,INFO,AuthService,92,163,5,0,0
58,2025-07-01 00:57:00,INFO,OrderProcessor,76,163,4,0,0
59,2025-07-01 00:58:00,INFO,OrderProcessor,73,158,4,0,0
60,2025-07-01 00:59:00,DEBUG,OrderProcessor,75,162,4,0,0
61,2025-07-01 01:00:00,DEBUG,PaymentAPI,77,159,4,0,0
62,2025-07-01 01:01:00,DEBUG,AuthService,91,165,4,0,0
63,2025-07-01 01:02:00,DEBUG,UserService,74,157,4,0,0
64,2025-07-01 01:03:00,INFO,AuthService,78,157,4,0,0
65,2025-07-01 01:04:00,DEBUG,AuthService,85,161,4,0,0
66,2025-07-01 01:05:00,DEBUG,AuthService,85,156,4,0,0
67,2025-07-01 01:06:00,INFO,UserService,88,161,4,0,0
68,2025-07-01 01:07:00,DEBUG,UserService,77,161,4,0,0
69,2025-07-01 01:08:00,DEBUG,PaymentAPI,77,156,3,0,0
70,2025-07-01 01:09:00,DEBUG,UserService,86,160,4,0,0
71,2025-07-01 01:10:00,DEBUG,PaymentAPI,102,168,5,0,0
72,2025-07-01 01:11:00,DEBUG,OrderProcessor,112,168,5,0,0
73,2025-07-01 01:12:00,INFO,AuthService,115,181,6,0,0
74,2025-07-01 01:13:00,DEBUG,AuthService,136,188,7,0,0
75,2025-07-01 01:14:00,INFO,OrderProcessor,166,202,8,0,0
76,2025-07-01 01:15:00,INFO,UserService,221,238,11,0,0
77,2025-07-01 01:16:00,WARN,PaymentAPI,290,274,14,0,0
78,2025-07-01 01:17:00,INFO,PaymentAPI,398,328,20,0,0
79,2025-07-01 01:18:00,WARN,UserService,571,417,28,0,0
80,2025-07-01 01:19:00,INFO,PaymentAPI,832,558,40,0,0
81,2025-07-01 01:20:00,ERROR,AuthService,810,563,40,1,1
82,2025-07-01 01:21:00,DEBUG,OrderProcessor,76,164,4,0,0
83,2025-07-01 01:22:00,DEBUG,PaymentAPI,83,159,4,0,0
84,2025-07-01 01:23:00,DEBUG,UserService,78,166,4,0,0
85,2025-07-01 01:24:00,DEBUG,OrderProcessor,79,157,4,0,0
86,2025-07-01 01:25:00,INFO,AuthService,73,159,4,0,0
87,2025-07-01 01:26:00,DEBUG,PaymentAPI,72,162,4,0,0
88,2025-07-01 01:27:00,DEBUG,AuthService,85,159,5,0,0
89,2025-07-01 01:28:00,DEBUG,UserService,75,156,4,0,0
90,2025-07-01 01:29:00,DEBUG,OrderProcessor,83,158,4,0,0
91,2025-07-01 01:30:00,DEBUG,PaymentAPI,82,159,3,0,0
92,2025-07-01 01:31:00,DEBUG,PaymentAPI,81,160,4,0,0
93,2025-07-01 01:32:00,DEBUG,AuthService,72,156,4,0,0
94,2025-07-01 01:33:00,DEBUG,OrderProcessor,77,160,4,0,0
95,2025-07-01 01:34:00,ERROR,UserService,80,156,4,1,1
96,2025-07-01 01:35:00,INFO,AuthService,73,150,4,0,0
97,2025-07-01 01:36:00,INFO,OrderProcessor,75,162,4,0,0
98,2025-07-01 01:37:00,INFO,PaymentAPI,82,155,4,0,0
99,2025-07-01 01:38:00,DEBUG,OrderProcessor,80,159,4,0,0
100,2025-07-01 01:39:00,DEBUG,UserService,88,158,4,0,0
101,2025-07-01 01:40:00,INFO,AuthService,90,154,4,0,0
102,2025-07-01 01:41:00,INFO,PaymentAPI,78,162,4,0,0
103,2025-07-01 01:42:00,DEBUG,AuthService,88,151,4,0,0
104,2025-07-01 01:43:00,DEBUG,UserService,77,164,4,0,0
105,2025-07-01 01:44:00,DEBUG,PaymentAPI,79,162,4,0,0
106,2025-07-01 01:45:00,DEBUG,PaymentAPI,77,161,4,0,0
107,2025-07-01 01:46:00,INFO,AuthService,93,166,4,0,0
108,2025-07-01 01:47:00,WARN,UserService,84,168,4,0,0
109,2025-07-01 01:48:00,INFO,AuthService,76,162,4,0,0
110,2025-07-01 01:49:00,WARN,AuthService,79,162,4,0,0
111,2025-07-01 01:50:00,INFO,PaymentAPI,99,160,5,0,0
112,2025-07-01 01:51:00,DEBUG,AuthService,125,168,4,0,0
113,2025-07-01 01:52:00,DEBUG,UserService,129,174,5,0,0
114,2025-07-01 01:53:00,WARN,OrderProcessor,157,193,6,0,0
115,2025-07-01 01:54:00,INFO,PaymentAPI,191,212,7,0,0
116,2025-07-01 01:55:00,WARN,OrderProcessor,257,236,8,0,0
117,2025-07-01 01:56:00,INFO,OrderProcessor,346,265,11,0,0
118,2025-07-01 01:57:00,WARN,UserService,482,330,14,0,0
119,2025-07-01 01:58:00,INFO,OrderProcessor,700,418,20,0,0
120,2025-07-01 01:59:00,INFO,OrderProcessor,1025,550,28,0,0
121,2025-07-01 02:00:00,ERROR,UserService,1035,549,28,1,1
122,2025-07-01 02:01:00,INFO,AuthService,73,159,4,0,0
123,2025-07-01 02:02:00,INFO,AuthService,70,156,4,0,0
124,2025-07-01 02:03:00,INFO,AuthService,79,150,4,0,0
125,2025-07-01 02:04:00,DEBUG,AuthService,90,162,4,0,0
126,2025-07-01 02:05:00,DEBUG,OrderProcessor,77,158,4,0,0
127,2025-07-01 02:06:00,DEBUG,PaymentAPI,72,169,4,0,0
128,2025-07-01 02:07:00,INFO,PaymentAPI,79,156,4,0,0
129,2025-07-01 02:08:00,INFO,UserService,93,160,5,0,0
130,2025-07-01 02:09:00,INFO,OrderProcessor,71,157,4,0,0
131,2025-07-01 02:10:00,DEBUG,AuthService,81,176,4,0,0
132,2025-07-01 02:11:00,DEBUG,PaymentAPI,85,159,4,0,0
133,2025-07-01 02:12:00,INFO,UserService,76,165,4,0,0
134,2025-07-01 02:13:00,DEBUG,UserService,83,164,4,0,0
135,2025-07-01 02:14:00,DEBUG,PaymentAPI,82,160,4,0,0
136,2025-07-01 02:15:00,DEBUG,PaymentAPI,83,162,4,0,0
137,2025-07-01 02:16:00,DEBUG,AuthService,76,158,5,0,0
138,2025-07-01 02:17:00,DEBUG,UserService,86,156,4,0,0
139,2025-07-01 02:18:00,INFO,OrderProcessor,73,156,4,0,0
140,2025-07-01 02:19:00,DEBUG,PaymentAPI,83,154,4,0,0
141,2025-07-01 02:20:00,INFO,UserService,77,158,4,0,0
142,2025-07-01 02:21:00,INFO,OrderProcessor,81,161,4,0,0
143,2025-07-01 02:22:00,DEBUG,PaymentAPI,88,163,4,0,0
144,2025-07-01 02:23:00,DEBUG,UserService,71,161,4,0,0
145,2025-07-01 02:24:00,DEBUG,PaymentAPI,78,162,4,0,0
146,2025-07-01 02:25:00,DEBUG,OrderProcessor,67,160,4,0,0
147,2025-07-01 02:26:00,DEBUG,AuthService,91,168,4,0,0
148,2025-07-01 02:27:00,DEBUG,OrderProcessor,85,161,4,0,0
149,2025-07-01 02:28:00,INFO,OrderProcessor,75,156,4,0,0
150,2025-07-01 02:29:00,DEBUG,PaymentAPI,94,158,4,0,0
151,2025-07-01 02:30:00,DEBUG,AuthService,96,173,5,0,0
152,2025-07-01 02:31:00,WARN,UserService,110,179,5,0,0
153,2025-07-01 02:32:00,INFO,UserService,133,199,5,0,0
154,2025-07-01 02:33:00,INFO,UserService,168,217,8,0,0
155,2025-07-01 02:34:00,DEBUG,PaymentAPI,226,246,9,0,0
156,2025-07-01 02:35:00,WARN,AuthService,302,290,12,0,0
157,2025-07-01 02:36:00,INFO,UserService,412,364,17,0,0
158,2025-07-01 02:37:00,WARN,OrderProcessor,593,469,24,0,0
159,2025-07-01 02:38:00,INFO,AuthService,863,633,34,0,0
160,2025-07-01 02:39:00,WARN,AuthService,1271,879,50,0,0
161,2025-07-01 02:40:00,ERROR,PaymentAPI,1265,888,51,1,1
162,2025-07-01 02:41:00,DEBUG,UserService,85,160,3,0,0
163,2025-07-01 02:42:00,INFO,UserService,74,160,4,0,0
164,2025-07-01 02:43:00,INFO,AuthService,77,157,4,0,0
165,2025-07-01 02:44:00,ERROR,OrderProcessor,76,164,4,1,1
166,2025-07-01 02:45:00,INFO,AuthService,80,169,4,0,0
167,2025-07-01 02:46:00,INFO,OrderProcessor,89,165,4,0,0
168,2025-07-01 02:47:00,DEBUG,PaymentAPI,78,153,4,0,0
169,2025-07-01 02:48:00,WARN,PaymentAPI,82,155,4,0,0
170,2025-07-01 02:49:00,DEBUG,UserService,81,167,4,0,0
171,2025-07-01 02:50:00,INFO,PaymentAPI,76,157,4,0,0
172,2025-07-01 02:51:00,DEBUG,PaymentAPI,83,154,4,0,0
173,2025-07-01 02:52:00,DEBUG,PaymentAPI,84,162,4,0,0
174,2025-07-01 02:53:00,DEBUG,UserService,81,155,3,0,0
175,2025-07-01 02:54:00,DEBUG,UserService,84,160,4,0,0
176,2025-07-01 02:55:00,INFO,PaymentAPI,70,164,5,0,0
177,2025-07-01 02:56:00,INFO,PaymentAPI,79,156,4,0,0
178,2025-07-01 02:57:00,DEBUG,OrderProcessor,76,157,4,0,0
179,2025-07-01 02:58:00,DEBUG,AuthService,82,161,4,0,0
180,2025-07-01 02:59:00,DEBUG,PaymentAPI,80,157,4,0,0
181,2025-07-01 03:00:00,DEBUG,UserService,73,158,4,0,0
182,2025-07-01 03:01:00,DEBUG,PaymentAPI,77,161,4,0,0
183,2025-07-01 03:02:00,INFO,OrderProcessor,83,161,4,0,0
184,2025-07-01 03:03:00,WARN,PaymentAPI,74,164,4,0,0
185,2025-07-01 03:04:00,DEBUG,OrderProcessor,75,167,4,0,0
186,2025-07-01 03:05:00,INFO,AuthService,84,156,5,0,0
187,2025-07-01 03:06:00,INFO,AuthService,75,162,4,0,0
188,2025-07-01 03:07:00,DEBUG,OrderProcessor,89,168,4,0,0
189,2025-07-01 03:08:00,INFO,OrderProcessor,84,169,4,0,0
190,2025-07-01 03:09:00,DEBUG,AuthService,91,162,4,0,0
191,2025-07-01 03:10:00,INFO,PaymentAPI,93,162,5,0,0
192,2025-07-01 03:11:00,WARN,PaymentAPI,96,174,5,0,0
193,2025-07-01 03:12:00,DEBUG,PaymentAPI,103,176,6,0,0
194,2025-07-01 03:13:00,DEBUG,UserService,127,186,8,0,0
195,2025-07-01 03:14:00,INFO,AuthService,158,208,10,0,0
196,2025-07-01 03:15:00,WARN,UserService,197,227,13,0,0
197,2025-07-01 03:16:00,WARN,OrderProcessor,260,269,17,0,0
198,2025-07-01 03:17:00,WARN,OrderProcessor,364,318,25,0,0
199,2025-07-01 03:18:00,WARN,AuthService,508,408,35,0,0
200,2025-07-01 03:19:00,WARN,OrderProcessor,735,534,52,0,0
201,2025-07-01 03:20:00,ERROR,PaymentAPI,719,544,52,1,1
202,2025-07-01 03:21:00,WARN,PaymentAPI,85,156,5,0,0
203,2025-07-01 03:22:00,DEBUG,AuthService,81,159,3,0,0
204,2025-07-01 03:23:00,INFO,OrderProcessor,86,157,4,0,0
205,2025-07-01 03:24:00,INFO,OrderProcessor,78,166,4,0,0
206,2025-07-01 03:25:00,INFO,AuthService,75,163,4,0,0
207,2025-07-01 03:26:00,DEBUG,OrderProcessor,77,157,4,0,0
208,2025-07-01 03:27:00,DEBUG,OrderProcessor,80,156,4,0,0
209,2025-07-01 03:28:00,DEBUG,UserService,80,163,5,0,0
210,2025-07-01 03:29:00,INFO,OrderProcessor,80,155,4,0,0
211,2025-07-01 03:30:00,DEBUG,OrderProcessor,80,160,4,0,0
212,2025-07-01 03:31:00,DEBUG,AuthService,87,158,4,0,0
213,2025-07-01 03:32:00,INFO,AuthService,85,159,4,0,0
214,2025-07-01 03:33:00,DEBUG,AuthService,83,156,4,0,0
215,2025-07-01 03:34:00,DEBUG,PaymentAPI,86,157,4,0,0
216,2025-07-01 03:35:00,DEBUG,PaymentAPI,78,156,4,0,0
217,2025-07-01 03:36:00,DEBUG,OrderProcessor,70,162,4,0,0
218,2025-07-01 03:37:00,DEBUG,PaymentAPI,71,158,4,0,0
219,2025-07-01 03:38:00,DEBUG,PaymentAPI,75,167,4,0,0
220,2025-07-01 03:39:00,WARN,UserService,71,160,4,0,0
221,2025-07-01 03:40:00,INFO,OrderProcessor,80,157,3,0,0
222,2025-07-01 03:41:00,DEBUG,OrderProcessor,81,165,4,0,0
223,2025-07-01 03:42:00,DEBUG,UserService,83,162,4,0,0
224,2025-07-01 03:43:00,DEBUG,PaymentAPI,72,168,4,0,0
225,2025-07-01 03:44:00,INFO,OrderProcessor,79,154,4,0,0
226,2025-07-01 03:45:00,WARN,PaymentAPI,83,168,4,0,0
227,2025-07-01 03:46:00,DEBUG,PaymentAPI,70,161,4,0,0
228,2025-07-01 03:47:00,DEBUG,AuthService,81,158,4,0,0
229,2025-07-01 03:48:00,INFO,PaymentAPI,77,162,4,0,0
230,2025-07-01 03:49:00,DEBUG,OrderProcessor,87,171,4,0,0
231,2025-07-01 03:50:00,INFO,AuthService,98,172,4,0,0
232,2025-07-01 03:51:00,DEBUG,OrderProcessor,110,190,5,0,0
233,2025-07-01 03:52:00,DEBUG,OrderProcessor,129,202,5,0,0
234,2025-07-01 03:53:00,INFO,AuthService,163,229,6,0,0
235,2025-07-01 03:54:00,DEBUG,UserService,213,268,6,0,0
236,2025-07-01 03:55:00,WARN,AuthService,297,328,8,0,0
237,2025-07-01 03:56:00,WARN,AuthService,411,414,10,0,0
238,2025-07-01 03:57:00,WARN,PaymentAPI,588,549,13,0,0
239,2025-07-01 03:58:00,WARN,OrderProcessor,855,755,17,0,0
240,2025-07-01 03:59:00,WARN,OrderProcessor,1265,1066,24,0,0
241,2025-07-01 04:00:00,ERROR,UserService,1255,1061,26,1,1
242,2025-07-01 04:01:00,INFO,OrderProcessor,83,160,4,0,0
243,2025-07-01 04:02:00,INFO,PaymentAPI,89,160,4,0,0
244,2025-07-01 04:03:00,DEBUG,PaymentAPI,77,157,4,0,0
245,2025-07-01 04:04:00,DEBUG,UserService,80,158,4,0,0
246,2025-07-01 04:05:00,WARN,PaymentAPI,72,166,4,0,0
247,2025-07-01 04:06:00,DEBUG,UserService,78,155,4,0,0
248,2025-07-01 04:07:00,ERROR,UserService,75,158,4,1,1
249,2025-07-01 04:08:00,DEBUG,UserService,90,162,3,0,0
250,2025-07-01 04:09:00,DEBUG,AuthService,79,157,4,0,0
251,2025-07-01 04:10:00,ERROR,OrderProcessor,78,161,4,1,1
252,2025-07-01 04:11:00,WARN,AuthService,86,163,4,0,0
253,2025-07-01 04:12:00,DEBUG,OrderProcessor,92,157,4,0,0
254,2025-07-01 04:13:00,INFO,OrderProcessor,78,158,4,0,0
255,2025-07-01 04:14:00,DEBUG,AuthService,83,160,4,0,0
256,2025-07-01 04:15:00,DEBUG,AuthService,79,160,5,0,0
257,2025-07-01 04:16:00,WARN,PaymentAPI,75,158,3,0,0
258,2025-07-01 04:17:00,DEBUG,AuthService,76,171,4,0,0
259,2025-07-01 04:18:00,DEBUG,OrderProcessor,84,158,4,0,0
260,2025-07-01 04:19:00,DEBUG,AuthService,91,156,4,0,0
261,2025-07-01 04:20:00,DEBUG,UserService,86,166,4,0,0
262,2025-07-01 04:21:00,WARN,UserService,83,167,4,0,0
263,2025-07-01 04:22:00,DEBUG,AuthService,80,156,4,0,0
264,2025-07-01 04:23:00,DEBUG,OrderProcessor,83,160,4,0,0
265,2025-07-01 04:24:00,INFO,UserService,82,166,4,0,0
266,2025-07-01 04:25:00,INFO,OrderProcessor,74,161,3,0,0
267,2025-07-01 04:26:00,INFO,UserService,77,162,4,0,0
268,2025-07-01 04:27:00,INFO,UserService,78,165,4,0,0
269,2025-07-01 04:28:00,INFO,UserService,92,163,4,0,0
270,2025-07-01 04:29:00,INFO,PaymentAPI,83,166,4,0,0
271,2025-07-01 04:30:00,DEBUG,OrderProcessor,92,177,4,0,0
272,2025-07-01 04:31:00,DEBUG,AuthService,91,185,5,0,0
273,2025-07-01 04:32:00,WARN,AuthService,122,200,6,0,0
274,2025-07-01 04:33:00,WARN,UserService,138,219,6,0,0
275,2025-07-01 04:34:00,DEBUG,PaymentAPI,171,259,9,0,0
276,2025-07-01 04:35:00,INFO,PaymentAPI,227,307,10,0,0
277,2025-07-01 04:36:00,WARN,OrderProcessor,300,390,13,0,0
278,2025-07-01 04:37:00,INFO,UserService,408,508,17,0,0
279,2025-07-01 04:38:00,INFO,UserService,587,693,24,0,0
280,2025-07-01 04:39:00,WARN,OrderProcessor,852,972,35,0,0
281,2025-07-01 04:40:00,ERROR,UserService,825,981,35,1,1
282,2025-07-01 04:41:00,DEBUG,AuthService,86,162,4,0,0
283,2025-07-01 04:42:00,INFO,OrderProcessor,77,162,4,0,0
284,2025-07-01 04:43:00,INFO,OrderProcessor,81,161,4,0,0
285,2025-07-01 04:44:00,DEBUG,AuthService,64,154,4,0,0
286,2025-07-01 04:45:00,DEBUG,UserService,83,155,4,0,0
287,2025-07-01 04:46:00,INFO,PaymentAPI,70,156,4,0,0
288,2025-07-01 04:47:00,DEBUG,UserService,83,158,4,0,0
289,2025-07-01 04:48:00,DEBUG,UserService,84,162,4,0,0
290,2025-07-01 04:49:00,DEBUG,AuthService,89,161,4,0,0
291,2025-07-01 04:50:00,DEBUG,AuthService,77,158,4,0,0
292,2025-07-01 04:51:00,DEBUG,AuthService,75,162,4,0,0
293,2025-07-01 04:52:00,INFO,AuthService,73,162,4,0,0
294,2025-07-01 04:53:00,DEBUG,UserService,72,160,4,0,0
295,2025-07-01 04:54:00,WARN,OrderProcessor,90,155,4,0,0
296,2025-07-01 04:55:00,DEBUG,AuthService,86,169,4,0,0
297,2025-07-01 04:56:00,DEBUG,OrderProcessor,82,162,4,0,0
298,2025-07-01 04:57:00,DEBUG,UserService,76,167,4,0,0
299,2025-07-01 04:58:00,INFO,PaymentAPI,89,162,4,0,0
300,2025-07-01 04:59:00,INFO,PaymentAPI,73,155,4,0,0
